INTERVAL_ID,SERVICE,PROBABILITY
00,VOD,0.004
00,WatchTV,0.6
00,nPVR,0.03
00,PPV,0.5
01,VOD,0.004
01,WatchTV,0.6
01,nPVR,0.03
01,PPV,0.5
02,VOD,0.004
02,WatchTV,0.6
02,nPVR,0.03
02,PPV,0.5
03,VOD,0.004
03,WatchTV,0.6
03,nPVR,0.03
03,PPV,0.5
04,VOD,0.004
04,WatchTV,0.6
04,nPVR,0.03
04,PPV,0.5
05,VOD,0.004
05,WatchTV,0.6
05,nPVR,0.03
05,PPV,0.5
06,VOD,0.004
06,WatchTV,0.6
06,nPVR,0.03
06,PPV,0.5
07,VOD,0.004
07,WatchTV,0.6
07,nPVR,0.03
07,PPV,0.5
08,VOD,0.004
08,WatchTV,0.6
08,nPVR,0.03
08,PPV,0.5
09,VOD,0.004
09,WatchTV,0.6
09,nPVR,0.03
09,PPV,0.5
10,VOD,0.4
10,WatchTV,0.6
10,nPVR,0.3
10,PPV,0.5
11,VOD,0.004
11,WatchTV,0.6
11,nPVR,0.03
11,PPV,0.5
12,VOD,0.004
12,WatchTV,0.6
12,nPVR,0.3
12,PPV,0.5
13,VOD,0.004
13,WatchTV,0.6
13,nPVR,0.03
13,PPV,0.5
14,VOD,0.4
14,WatchTV,0.6
14,nPVR,0.03
14,PPV,0.5
15,VOD,0.004
15,WatchTV,0.6
15,nPVR,0.03
15,PPV,0.5
16,VOD,0.004
16,WatchTV,0.6
16,nPVR,0.03
16,PPV,0.5
17,VOD,0.004
17,WatchTV,0.6
17,nPVR,0.03
17,PPV,0.5
18,VOD,0.004
18,WatchTV,0.6
18,nPVR,0.03
18,PPV,0.5
19,VOD,0.004
19,WatchTV,0.9
19,nPVR,0.03
19,PPV,0.5
20,VOD,0.004
20,WatchTV,0.9
20,nPVR,0.03
20,PPV,0.5
21,VOD,0.004
21,WatchTV,0.9
21,nPVR,0.03
21,PPV,0.5
22,VOD,0.004
22,WatchTV,0.9
22,nPVR,0.03
22,PPV,0.5
23,VOD,0.004
23,WatchTV,0.6
23,nPVR,0.03
23,PPV,0.5